Time,v1,v2,v3
2/12/2024 8:00,235.72,242.22,231.46
2/12/2024 8:01,237.48,228.08,229.19
2/12/2024 8:02,245.53,232.91,244.48
2/12/2024 8:03,232.5,231.85,234.51
2/12/2024 8:04,242.32,229.2,239.23
2/12/2024 8:05,236.51,230.43,236.15
2/12/2024 8:06,243.5,242.32,229.44
2/12/2024 8:07,244.91,240.73,235.07
2/12/2024 8:08,238.04,244.8,241.37
2/12/2024 8:09,243.32,228.69,236.84
2/12/2024 8:10,236.37,238.33,236.5
2/12/2024 8:11,244.92,233.12,232.98
2/12/2024 8:12,246.54,233.56,242.98
2/12/2024 8:13,245.26,245.51,234.93
2/12/2024 8:14,242.69,231.5,242.52
2/12/2024 8:15,229.86,242.04,228.94
2/12/2024 8:16,231.67,234.59,240.77
2/12/2024 8:17,243.95,233.27,229.63
2/12/2024 8:18,234.69,229.91,244.37
2/12/2024 8:19,232.7,238.73,239.58
2/12/2024 8:20,233.41,238.3,234.08
2/12/2024 8:21,239.3,241.3,228.28
2/12/2024 8:22,231.67,229.35,244.97
2/12/2024 8:23,239.6,245.1,243.98
2/12/2024 8:24,232.32,245.96,231.03
2/12/2024 8:25,246.39,230.05,242
2/12/2024 8:26,232.65,232.18,240.93
2/12/2024 8:27,235.8,228.51,232.03
2/12/2024 8:28,239.71,240.17,228.71
2/12/2024 8:29,238.57,241.49,246.36
2/12/2024 8:30,246.63,234.31,244.16
2/12/2024 8:31,234.12,237.92,245.52
2/12/2024 8:32,228.53,229.76,231.33
2/12/2024 8:33,236.02,241.36,240.15
2/12/2024 8:34,241.77,231.87,229.65
2/12/2024 8:35,246.21,229.21,232.49
2/12/2024 8:36,234.52,230.75,236.01
2/12/2024 8:37,236.42,233.62,246.42
2/12/2024 8:38,235.65,242.25,231.67
2/12/2024 8:39,242.83,245.81,242.02
2/12/2024 8:40,245.62,245.18,245.61
2/12/2024 8:41,240.55,229.99,236.03
2/12/2024 8:42,234.39,237.32,236.4
2/12/2024 8:43,232.09,235.71,244.08
2/12/2024 8:44,234.92,228.12,241.13
2/12/2024 8:45,238.53,246.75,237.7
2/12/2024 8:46,234.77,237.33,230.61
2/12/2024 8:47,242.28,242.89,244.21
2/12/2024 8:48,229.02,238.09,230.57
2/12/2024 8:49,241.77,234.1,239.47
2/12/2024 8:50,233.13,230.14,231.82
2/12/2024 8:51,245.02,246.97,237.83
2/12/2024 8:52,238.14,230.25,241.12
2/12/2024 8:53,235.04,240.86,246.21
2/12/2024 8:54,232.72,243.65,232.19
2/12/2024 8:55,246.96,245.9,235.46
2/12/2024 8:56,234.85,242.35,229.4
2/12/2024 8:57,242.1,240.55,245.43
2/12/2024 8:58,232.16,240.83,242.36
2/12/2024 8:59,238.82,230.14,230.8
2/12/2024 9:00,234.36,239.94,228.59
2/12/2024 9:01,237.99,246.7,230.97
2/12/2024 9:02,239.06,234.59,233.72
2/12/2024 9:03,241.5,235.11,242.21
2/12/2024 9:04,229.84,240.35,229.11
2/12/2024 9:05,230.97,239.6,245.33
2/12/2024 9:06,228.87,240.01,246.34
2/12/2024 9:07,234.65,237.84,240.6
2/12/2024 9:08,237.18,231.31,243.29
2/12/2024 9:09,245.36,242.23,238.91
2/12/2024 9:10,234.94,241.89,238.76
2/12/2024 9:11,230.41,245.2,228.84
2/12/2024 9:12,229.59,228.74,234.78
2/12/2024 9:13,242.39,244.09,240.83
2/12/2024 9:14,245.82,243.61,244.78
2/12/2024 9:15,244.87,228.97,243.88
2/12/2024 9:16,243.37,231.15,230.21
2/12/2024 9:17,233.81,237.01,232.98
2/12/2024 9:18,230.57,235.25,229.9
2/12/2024 9:19,234.65,231.07,233.38
2/12/2024 9:20,237.03,235.74,240.36
2/12/2024 9:21,239.61,239.01,244.17
2/12/2024 9:22,243.52,230.68,231.7
2/12/2024 9:23,235.83,245.06,240.5
2/12/2024 9:24,232.2,232.86,228.61
2/12/2024 9:25,243.11,239.25,237.84
2/12/2024 9:26,230.9,237.27,236.54
2/12/2024 9:27,246.13,246.99,244.07
2/12/2024 9:28,243.23,238.37,238.57
2/12/2024 9:29,237.29,239.55,232.77
2/12/2024 9:30,238.49,242.02,234.32
2/12/2024 9:31,246.73,229.7,231.13
2/12/2024 9:32,244.98,236.98,235.63
2/12/2024 9:33,245.56,235.81,229.75
2/12/2024 9:34,231.47,245,232.5
2/12/2024 9:35,232.94,229.43,242.76
2/12/2024 9:36,239.09,232.43,240.1
2/12/2024 9:37,240.09,237.05,230.14
2/12/2024 9:38,236.29,231.82,235.13
2/12/2024 9:39,239.55,230.65,241.13
2/12/2024 9:40,238.46,236.82,238.53
2/12/2024 9:41,235.08,231.01,235.23
2/12/2024 9:42,243.76,244.46,230.5
2/12/2024 9:43,230.09,230.23,244.44
2/12/2024 9:44,246.35,230.96,232.8
2/12/2024 9:45,239.22,240.89,232
2/12/2024 9:46,236.04,244.97,244.88
2/12/2024 9:47,232.69,235.04,238.33
2/12/2024 9:48,238.88,240.33,242.63
2/12/2024 9:49,238.7,246.09,244.44
2/12/2024 9:50,228.64,232.77,232.73
2/12/2024 9:51,243.34,233.56,243.5
2/12/2024 9:52,246.59,240.17,232.14
2/12/2024 9:53,239.21,242.3,233.67
2/12/2024 9:54,240.11,231.37,236.47
2/12/2024 9:55,242.86,236.14,234.91
2/12/2024 9:56,236.81,242.01,238.01
2/12/2024 9:57,232.04,246.38,246.78
2/12/2024 9:58,229.14,236.45,231.97
2/12/2024 9:59,230.9,229.25,242.28
2/12/2024 10:00,231.2,236.72,237.78
2/12/2024 10:01,243.1,230.9,237.91
2/12/2024 10:02,235.75,246.39,236.12
2/12/2024 10:03,231.87,243.25,245.59
2/12/2024 10:04,240.53,242.35,241.52
2/12/2024 10:05,241.3,245.44,244.74
2/12/2024 10:06,245.66,232.67,240.36
2/12/2024 10:07,240.58,245.2,244.73
2/12/2024 10:08,235.54,235.79,239.2
2/12/2024 10:09,236.81,231.92,231.49
2/12/2024 10:10,228.5,229.47,238.6
2/12/2024 10:11,235.48,241.96,229.46
2/12/2024 10:12,231.59,236.7,245.14
2/12/2024 10:13,238.73,228.49,231.44
2/12/2024 10:14,246.09,229.95,246.83
2/12/2024 10:15,239.46,242.45,237.52
2/12/2024 10:16,235.63,234.8,237.64
2/12/2024 10:17,232.91,243.6,241.67
2/12/2024 10:18,232.76,231.19,243.6
2/12/2024 10:19,243.07,228.55,239.5
2/12/2024 10:20,244.09,236.57,238.62
2/12/2024 10:21,242.13,239.2,237.58
2/12/2024 10:22,236.49,239.56,245.1
2/12/2024 10:23,232.65,232.19,240.86
2/12/2024 10:24,240.81,233.21,236.32
2/12/2024 10:25,242.28,242.96,241.54
2/12/2024 10:26,244.67,230.33,245.56
2/12/2024 10:27,245.4,231.97,239.23
2/12/2024 10:28,233.76,245.52,233.03
2/12/2024 10:29,240.25,240.1,237.75
2/12/2024 10:30,245.19,245.31,234.06
2/12/2024 10:31,239.71,237.44,230.58
2/12/2024 10:32,230.72,229.86,231.5
2/12/2024 10:33,238.73,245.66,229.49
2/12/2024 10:34,229.32,234.15,231.44
2/12/2024 10:35,237.53,240.4,246.83
2/12/2024 10:36,240.65,228.83,242.01
2/12/2024 10:37,229.71,241.23,237.81
2/12/2024 10:38,229.82,230.43,234.32
2/12/2024 10:39,234.55,244.67,235.55
2/12/2024 10:40,245.62,243.14,231.81
2/12/2024 10:41,240.56,236.61,238.3
2/12/2024 10:42,232.2,235.57,237.11
2/12/2024 10:43,242.66,244.96,230.29
2/12/2024 10:44,230.2,242.43,232.43
2/12/2024 10:45,233.52,240.99,230.17
2/12/2024 10:46,239.52,242.92,231.77
2/12/2024 10:47,232.32,230.24,231.89
2/12/2024 10:48,245.67,235.9,229.29
2/12/2024 10:49,240.32,236.7,245.44
2/12/2024 10:50,245.52,244.72,228.6
2/12/2024 10:51,235.57,245.98,228.95
2/12/2024 10:52,236.83,245.01,236.08
2/12/2024 10:53,241.11,235.91,243.6
2/12/2024 10:54,239.48,231.63,238.32
2/12/2024 10:55,232.03,234.01,229.49
2/12/2024 10:56,234.91,229.91,240.61
2/12/2024 10:57,235.5,245.68,232.32
2/12/2024 10:58,243.44,231.38,238.02
2/12/2024 10:59,231.44,231.49,236.7
2/12/2024 11:00,238.6,230.08,235.17
2/12/2024 11:01,233.8,231.32,238.26
2/12/2024 11:02,245.56,239.93,236.66
2/12/2024 11:03,233,241.07,245.41
2/12/2024 11:04,229.46,235.09,245.92
2/12/2024 11:05,245.21,239.22,244.75
2/12/2024 11:06,234.21,238.25,229.01
2/12/2024 11:07,232.2,232.06,240.34
2/12/2024 11:08,244.09,243.99,246.76
2/12/2024 11:09,244.41,238.93,246.51
2/12/2024 11:10,234.36,233.57,236.79
2/12/2024 11:11,243.77,234.75,228.22
2/12/2024 11:12,233.32,245.91,239.49
2/12/2024 11:13,243.53,238.21,243.79
2/12/2024 11:14,246.01,233.05,246.44
2/12/2024 11:15,233.17,239.18,229.05
2/12/2024 11:16,246.94,245.01,230.07
2/12/2024 11:17,243.28,245.89,238.72
2/12/2024 11:18,229.05,238.33,234.58
2/12/2024 11:19,240.25,243.86,238.37
2/12/2024 11:20,244.53,245.63,236.93
2/12/2024 11:21,239.64,235.17,228.93
2/12/2024 11:22,243.36,242.5,234.65
2/12/2024 11:23,230.04,229.4,239.14
2/12/2024 11:24,237.7,237.83,237.37
2/12/2024 11:25,245.9,236,243.54
2/12/2024 11:26,240.26,238.74,232.12
2/12/2024 11:27,232.55,236,244.33
2/12/2024 11:28,230.28,235.69,228.76
2/12/2024 11:29,239.08,244.7,233.06
2/12/2024 11:30,239.94,240.7,236.73
2/12/2024 11:31,242.69,242.97,238.47
2/12/2024 11:32,244.19,238.52,233.92
2/12/2024 11:33,240.16,244.07,235.82
2/12/2024 11:34,238.94,239.89,246.14
2/12/2024 11:35,241.29,233.9,246.4
2/12/2024 11:36,244.47,232.8,242.83
2/12/2024 11:37,233.58,230.58,244.82
2/12/2024 11:38,235.28,239.06,243.83
2/12/2024 11:39,237.54,241.3,236.49
2/12/2024 11:40,241.1,243.04,239.89
2/12/2024 11:41,244.11,244.03,234.03
2/12/2024 11:42,229.37,240.38,243.84
2/12/2024 11:43,243.8,234.73,239.13
2/12/2024 11:44,232.09,233.81,234.53
2/12/2024 11:45,245.3,233.98,243.08
2/12/2024 11:46,237.22,229.32,231.42
2/12/2024 11:47,245.24,239.23,232.74
2/12/2024 11:48,239.39,238.4,239.15
2/12/2024 11:49,234.93,233.54,236.18
2/12/2024 11:50,241.27,245.57,231.23
2/12/2024 11:51,238.38,230.31,237.11
2/12/2024 11:52,243.65,235.75,243.46
2/12/2024 11:53,236.21,241.45,237.55
2/12/2024 11:54,237.15,234.11,238.39
2/12/2024 11:55,244.28,229.67,238.24
2/12/2024 11:56,239.57,232.08,239.48
2/12/2024 11:57,234.59,233.7,243.85
2/12/2024 11:58,236.15,237.51,237.04
2/12/2024 11:59,236.65,239.69,233.22
2/12/2024 12:00,232.83,243.41,245.17
2/12/2024 12:01,236.73,233.46,244.76
2/12/2024 12:02,245.62,233.87,229.99
2/12/2024 12:03,234.67,229.13,245.95
2/12/2024 12:04,237.91,243.33,228.44
2/12/2024 12:05,238.15,242.89,245.24
2/12/2024 12:06,234.57,235.08,229.55
2/12/2024 12:07,231.74,243.62,241.17
2/12/2024 12:08,231.9,234.2,231.65
2/12/2024 12:09,244.15,229.23,233.69
2/12/2024 12:10,246.12,244.18,243.22
2/12/2024 12:11,246.65,232.41,234.26
2/12/2024 12:12,232.12,235.63,244.95
2/12/2024 12:13,232.63,245.33,228.37
2/12/2024 12:14,231.33,239.75,230.49
2/12/2024 12:15,231.15,233.53,233.46
2/12/2024 12:16,243.78,229.32,245.64
2/12/2024 12:17,230.71,233.03,241.81
2/12/2024 12:18,234.67,245.97,235.4
2/12/2024 12:19,243.95,238.57,238.91
2/12/2024 12:20,239.99,235.06,243.68
2/12/2024 12:21,229.88,235.96,241.58
2/12/2024 12:22,246.58,231.66,243.19
2/12/2024 12:23,245.57,238.11,229.54
2/12/2024 12:24,246.54,228.48,235.79
2/12/2024 12:25,241.3,239.39,241.44
2/12/2024 12:26,239.19,239.51,231.55
2/12/2024 12:27,245.25,240.96,245.49
2/12/2024 12:28,238.8,236.22,228.43
2/12/2024 12:29,230.61,246.09,242.82
2/12/2024 12:30,243.47,245.16,232.16
2/12/2024 12:31,237.14,246.39,245.83
2/12/2024 12:32,239.11,230.33,242.72
2/12/2024 12:33,238.12,238.09,244.4
2/12/2024 12:34,233.01,235.8,245.15
2/12/2024 12:35,238.25,234,243.84
2/12/2024 12:36,230.39,246.19,229.77
2/12/2024 12:37,243.52,239.4,229.94
2/12/2024 12:38,237.75,237.13,242.46
2/12/2024 12:39,246.48,234.2,229.11
2/12/2024 12:40,239.64,240.58,235.63
2/12/2024 12:41,232.03,243.24,239.52
2/12/2024 12:42,230.17,239.94,241.76
2/12/2024 12:43,232.69,235.75,246.79
2/12/2024 12:44,229.46,231.22,232.09
2/12/2024 12:45,228.77,244.84,243.69
2/12/2024 12:46,240.96,229.71,235.78
2/12/2024 12:47,229.71,231.71,237.5
2/12/2024 12:48,236.46,230.48,246.64
2/12/2024 12:49,233.7,232.87,242.51
2/12/2024 12:50,239.7,234.92,242.31
2/12/2024 12:51,242.59,242.66,238.05
2/12/2024 12:52,233.7,240.8,234.48
2/12/2024 12:53,229.67,240.93,235.96
2/12/2024 12:54,243.65,241.17,232.9
2/12/2024 12:55,245.79,235.5,239.98
2/12/2024 12:56,231.8,233.22,234.91
2/12/2024 12:57,234.56,233.21,238.98
2/12/2024 12:58,230.23,236.52,231.2
2/12/2024 12:59,242.64,241.76,231.61
2/12/2024 13:00,242.04,245.59,242.49
2/12/2024 13:01,245.41,230.62,244.45
2/12/2024 13:02,237.35,231.89,236.1
2/12/2024 13:03,242.54,236.67,242.78
2/12/2024 13:04,234.23,238.42,241.78
2/12/2024 13:05,245.56,238.99,246.69
2/12/2024 13:06,236.67,246.88,240.28
2/12/2024 13:07,240.18,232.29,229.93
2/12/2024 13:08,243.38,246.05,244.19
2/12/2024 13:09,241.94,243.6,244.96
2/12/2024 13:10,239.95,240.27,240.29
2/12/2024 13:11,238,231.83,230.54
2/12/2024 13:12,237.32,239.76,232.77
2/12/2024 13:13,237.79,246.61,234.61
2/12/2024 13:14,229.25,241.34,243.99
2/12/2024 13:15,235.2,242.32,242.84
2/12/2024 13:16,233.72,238.69,231.19
2/12/2024 13:17,242.78,234.89,235.46
2/12/2024 13:18,246.08,231.33,231.86
2/12/2024 13:19,241.49,237.22,241.5
2/12/2024 13:20,228.55,232.96,236.47
2/12/2024 13:21,241.55,245.13,235.83
2/12/2024 13:22,236.41,246.24,229
2/12/2024 13:23,228.89,243.95,233.49
2/12/2024 13:24,232.94,243.28,243.91
2/12/2024 13:25,230.96,240.82,241.41
2/12/2024 13:26,241.06,234.76,237.29
2/12/2024 13:27,234.24,240.7,238.19
2/12/2024 13:28,234.93,233.01,235.9
2/12/2024 13:29,237.89,243.49,241.08
2/12/2024 13:30,232.48,241.78,239.24
2/12/2024 13:31,246.93,237.27,236.11
2/12/2024 13:32,228.98,232.52,232.31
2/12/2024 13:33,233.54,233.15,231.28
2/12/2024 13:34,228.55,232.94,232.43
2/12/2024 13:35,233.67,234.54,232.57
2/12/2024 13:36,244.7,245.96,239.46
2/12/2024 13:37,243.22,241.05,242.34
2/12/2024 13:38,244.26,240.47,233.54
2/12/2024 13:39,242.39,243.02,245.47
2/12/2024 13:40,238.43,232.14,245.97
2/12/2024 13:41,236.97,246.12,232.04
2/12/2024 13:42,235.11,242.44,245.88
2/12/2024 13:43,239.99,242.95,246.81
2/12/2024 13:44,232.28,238.22,241.53
2/12/2024 13:45,243.58,244.07,232.8
2/12/2024 13:46,237.5,238.04,235.03
2/12/2024 13:47,230.41,246.02,242.06
2/12/2024 13:48,228.66,246.6,239.98
2/12/2024 13:49,237.56,236.09,238.34
2/12/2024 13:50,238.14,240.04,241.98
2/12/2024 13:51,246.12,235.33,233.43
2/12/2024 13:52,230.84,242.25,236.21
2/12/2024 13:53,229.44,238.18,236.86
2/12/2024 13:54,232.69,244.36,246.39
2/12/2024 13:55,229.22,240.39,238.56
2/12/2024 13:56,238.93,243.54,237.95
2/12/2024 13:57,231.93,231.68,238.83
2/12/2024 13:58,229.87,235.37,229.58
2/12/2024 13:59,240.07,232.29,239.94
2/12/2024 14:00,238.25,236.67,233.42
2/12/2024 14:01,231.71,235.72,231.83
2/12/2024 14:02,232.68,240.49,229.88
2/12/2024 14:03,233.82,235.8,242.42
2/12/2024 14:04,237.08,236.04,243.38
2/12/2024 14:05,242.8,231.24,230.45
2/12/2024 14:06,246.68,238.5,241.23
2/12/2024 14:07,240.79,241.95,244.97
2/12/2024 14:08,236.78,230.2,236.32
2/12/2024 14:09,246.09,229.61,238.41
2/12/2024 14:10,246.39,241.07,233.8
2/12/2024 14:11,230.97,237.53,245.18
2/12/2024 14:12,229.39,240.32,242.42
2/12/2024 14:13,246.21,238.27,230.91
2/12/2024 14:14,241.82,244.16,232.3
2/12/2024 14:15,235.53,234.33,237.84
2/12/2024 14:16,237.87,233.85,241.34
2/12/2024 14:17,233.62,238.31,237.68
2/12/2024 14:18,246.97,233.07,236.43
2/12/2024 14:19,228.98,230.42,230.97
2/12/2024 14:20,234,228.17,229.55
2/12/2024 14:21,240.39,235.5,236.84
2/12/2024 14:22,231.93,235.29,241.88
2/12/2024 14:23,233.5,238.02,239.16
2/12/2024 14:24,239.99,236.85,228.67
2/12/2024 14:25,240.53,237.18,230.34
2/12/2024 14:26,232.18,241.03,234.56
2/12/2024 14:27,232.79,233.38,245.27
2/12/2024 14:28,237.93,238.56,233.06
2/12/2024 14:29,246.45,245.43,228.35
2/12/2024 14:30,229.44,243.31,246.6
2/12/2024 14:31,242.49,233.55,234.12
2/12/2024 14:32,243.78,237.9,243.68
2/12/2024 14:33,237.08,233.15,233.87
2/12/2024 14:34,236.17,240.63,241.9
2/12/2024 14:35,241.84,241.2,228.39
2/12/2024 14:36,240.25,236.94,239.55
2/12/2024 14:37,243.71,233.05,245.36
2/12/2024 14:38,228.32,240.4,234.95
2/12/2024 14:39,237.49,239.23,235.68
2/12/2024 14:40,243.14,244.5,239.29
2/12/2024 14:41,238.48,233.24,232.01
2/12/2024 14:42,236.46,230.67,231.14
2/12/2024 14:43,228.03,246.9,229.83
2/12/2024 14:44,241.32,233.73,235.96
2/12/2024 14:45,233.64,230.49,237.57
2/12/2024 14:46,238.52,234.74,237.56
2/12/2024 14:47,246.94,234.39,230.66
2/12/2024 14:48,239.38,228.8,232.61
2/12/2024 14:49,236.85,228.01,240.32
2/12/2024 14:50,239.06,232.83,238.47
2/12/2024 14:51,228.76,233.31,229.2
2/12/2024 14:52,228.29,233.47,232.91
2/12/2024 14:53,244.78,230.17,237.81
2/12/2024 14:54,229.91,241.5,243.32
2/12/2024 14:55,239.49,231.54,235.52
2/12/2024 14:56,245.79,243.23,245.63
2/12/2024 14:57,238.87,244.66,228.93
2/12/2024 14:58,228.01,240.84,243.77
2/12/2024 14:59,238.86,235.1,229.8
2/12/2024 15:00,238.38,239.05,230.39
2/12/2024 15:01,246.77,228.24,236.41
2/12/2024 15:02,235.26,243.01,229.31
2/12/2024 15:03,235.71,228.62,245.86
2/12/2024 15:04,241.33,233.45,237.5
2/12/2024 15:05,243.93,246.27,245.84
2/12/2024 15:06,231.11,235.97,240.45
2/12/2024 15:07,239.8,230.01,240.59
2/12/2024 15:08,235.49,243.34,229.12
2/12/2024 15:09,238.86,243,231.02
2/12/2024 15:10,237.59,231.97,240.66
2/12/2024 15:11,228.44,242.31,235.8
2/12/2024 15:12,240.14,242.5,243.87
2/12/2024 15:13,236.06,242.04,235.38
2/12/2024 15:14,241.01,244.16,242.48
2/12/2024 15:15,232.37,232.83,233.36
2/12/2024 15:16,241.66,228.81,240.06
2/12/2024 15:17,244.61,244.35,242.77
2/12/2024 15:18,231.55,228.79,242.91
2/12/2024 15:19,241.99,235.63,238.99
2/12/2024 15:20,235.36,240.77,237.06
2/12/2024 15:21,237.58,243.72,231.39
2/12/2024 15:22,235.26,246.56,246.29
2/12/2024 15:23,238.33,228.57,236.78
2/12/2024 15:24,244.77,229.16,242.36
2/12/2024 15:25,234.99,231.46,232.78
2/12/2024 15:26,238.84,239.42,246.84
2/12/2024 15:27,228.01,236.26,244
2/12/2024 15:28,231.47,240.26,236.54
2/12/2024 15:29,230.04,239,242.49
2/12/2024 15:30,228.16,238.58,230.58
2/12/2024 15:31,245.1,228.45,239.3
2/12/2024 15:32,240.86,231.48,246.57
2/12/2024 15:33,237.6,233.53,239.03
2/12/2024 15:34,231.75,233.82,239.32
2/12/2024 15:35,243.15,245.95,235.8
2/12/2024 15:36,244.29,228.96,236.4
2/12/2024 15:37,231.88,242.32,243.17
2/12/2024 15:38,233.84,231.78,243.24
2/12/2024 15:39,244.43,236.44,232.3
2/12/2024 15:40,241.27,230.07,243.06
2/12/2024 15:41,228.95,231.97,231.96
2/12/2024 15:42,241.56,238.98,246.01
2/12/2024 15:43,233.96,242.52,234.8
2/12/2024 15:44,229.64,243.3,243.11
2/12/2024 15:45,233.98,245.11,231.28
2/12/2024 15:46,242.09,241.33,236.54
2/12/2024 15:47,232.22,245.37,234.6
2/12/2024 15:48,245.04,235.12,240.32
2/12/2024 15:49,239.01,242.21,244.5
2/12/2024 15:50,245.42,240.57,241.07
2/12/2024 15:51,239.52,241.9,237.15
2/12/2024 15:52,230.99,242.39,241.58
2/12/2024 15:53,246.93,241.36,246.66
2/12/2024 15:54,245.81,241.29,236.07
2/12/2024 15:55,233.36,229.95,238.72
2/12/2024 15:56,229.25,242.51,241.73
2/12/2024 15:57,235.19,237.81,236.72
2/12/2024 15:58,233.06,230.75,228.11
2/12/2024 15:59,243.81,245.42,233.13
2/12/2024 16:00,246.16,231.73,246.89
2/12/2024 16:01,240.63,236.31,237.74
2/12/2024 16:02,232.39,237.39,236.4
2/12/2024 16:03,231.52,233.36,244.2
2/12/2024 16:04,240.19,246.42,228
2/12/2024 16:05,239.61,239.84,234.15
2/12/2024 16:06,234.03,244.72,238.45
2/12/2024 16:07,239.17,242.46,242.74
2/12/2024 16:08,238.33,230.4,232.07
2/12/2024 16:09,230.84,242.87,234.84
2/12/2024 16:10,244.9,246.99,233.76
2/12/2024 16:11,236.7,231.98,238.25
2/12/2024 16:12,231.97,238.98,232.78
2/12/2024 16:13,240.96,231.29,244.18
2/12/2024 16:14,231.12,228.83,241.37
2/12/2024 16:15,232.37,241.25,229.03
2/12/2024 16:16,244.55,243.54,234.58
2/12/2024 16:17,236.24,236.87,246.15
2/12/2024 16:18,228.97,228.55,244.69
2/12/2024 16:19,229.68,228.33,246.29
2/12/2024 16:20,238.96,233.89,232.17
2/12/2024 16:21,243.17,234.83,239.26
2/12/2024 16:22,228.47,241.62,241.98
2/12/2024 16:23,235.34,228.75,228.17
2/12/2024 16:24,232.22,234.43,231.01
2/12/2024 16:25,231,242,240.36
2/12/2024 16:26,232.35,244.77,246.33
2/12/2024 16:27,240.38,244.57,235.4
2/12/2024 16:28,245.14,228.51,230.43
2/12/2024 16:29,236.78,235.3,232.32
2/12/2024 16:30,239,234.72,233.84
2/12/2024 16:31,240.84,230.2,229.04
2/12/2024 16:32,246.37,234.5,243.9
2/12/2024 16:33,242.25,239.68,245.84
2/12/2024 16:34,234.15,239.57,232.17
2/12/2024 16:35,233.16,240.62,230.18
2/12/2024 16:36,245.52,229.87,234.01
2/12/2024 16:37,240.94,231.8,241.81
2/12/2024 16:38,236.56,228.74,228.97
2/12/2024 16:39,231.51,237.93,233.23
2/12/2024 16:40,234.74,233.85,235.99
2/12/2024 16:41,239.02,244.63,233.07
2/12/2024 16:42,229.53,242.26,238.2
2/12/2024 16:43,239.28,232.12,246.46
2/12/2024 16:44,236.43,242.28,235.37
2/12/2024 16:45,232.44,246.11,235.39
2/12/2024 16:46,232.16,242.44,246.19
2/12/2024 16:47,246.41,241.77,237.51
2/12/2024 16:48,243.38,230.95,234.87
2/12/2024 16:49,246.41,235.86,245.79
2/12/2024 16:50,236.94,232.22,228.69
2/12/2024 16:51,236.57,240.01,244.86
2/12/2024 16:52,236.22,234.45,242.75
2/12/2024 16:53,232.99,230.71,235.94
2/12/2024 16:54,240.64,236.08,236.39
2/12/2024 16:55,246.64,231.31,235.72
2/12/2024 16:56,230.18,230.42,238.32
2/12/2024 16:57,241.4,244.61,240.2
2/12/2024 16:58,242.82,231.98,239.98
2/12/2024 16:59,239.65,230.51,241.28
2/12/2024 17:00,244.77,242.96,242.57
2/12/2024 17:01,236.36,244.81,228.56
2/12/2024 17:02,237.74,233.07,246.63
2/12/2024 17:03,243.27,231.58,239.82
2/12/2024 17:04,238.46,236.45,242
2/12/2024 17:05,234.96,229.73,228.41
2/12/2024 17:06,231.14,241.04,240.18
2/12/2024 17:07,246.18,237.43,231.16
2/12/2024 17:08,233.12,238.79,230.18
2/12/2024 17:09,242.18,239.62,242.74
2/12/2024 17:10,246.8,228.35,239.98
2/12/2024 17:11,246.89,232.69,229.96
2/12/2024 17:12,237.07,245.96,244.16
2/12/2024 17:13,233.84,244.83,236.34
2/12/2024 17:14,245.22,228.25,238.05
2/12/2024 17:15,243.74,241.52,242.07
2/12/2024 17:16,237.24,234.48,240.44
2/12/2024 17:17,246.97,232.12,239.87
2/12/2024 17:18,236.76,238.04,234.03
2/12/2024 17:19,244.49,238.31,234.6
2/12/2024 17:20,230.36,242.54,238.62
2/12/2024 17:21,234.94,231.17,242.92
2/12/2024 17:22,243.42,244.15,246.45
2/12/2024 17:23,238.52,230.53,228.94
2/12/2024 17:24,228.39,238.85,245.31
2/12/2024 17:25,241.34,231.11,238.7
2/12/2024 17:26,236.87,234.93,237.21
2/12/2024 17:27,233.85,237.32,229.68
2/12/2024 17:28,240.13,246.31,238.94
2/12/2024 17:29,230,246.37,234.69
2/12/2024 17:30,238.15,231.47,234
2/12/2024 17:31,232.46,233.17,235.67
2/12/2024 17:32,239.62,229.54,239.01
2/12/2024 17:33,230.02,245.92,232.24
2/12/2024 17:34,238.01,237.99,239.37
2/12/2024 17:35,230.71,230.07,240.8
2/12/2024 17:36,244.69,246.28,245.99
2/12/2024 17:37,246.78,231.14,236.49
2/12/2024 17:38,246.98,246.8,242.85
2/12/2024 17:39,241.21,246.41,232.38
2/12/2024 17:40,246.49,242.7,244.61
2/12/2024 17:41,230.5,245.25,236.48
2/12/2024 17:42,246.21,245.79,231.74
2/12/2024 17:43,246.84,230.02,242.01
2/12/2024 17:44,239.2,237.25,240.84
2/12/2024 17:45,238.59,240.66,233.85
2/12/2024 17:46,236.67,230.11,244.16
2/12/2024 17:47,235.41,232.32,240.83
2/12/2024 17:48,245.22,239.94,240.79
2/12/2024 17:49,232.63,234.32,229.62
2/12/2024 17:50,239.54,231.21,228.73
2/12/2024 17:51,228.58,233.23,246.18
2/12/2024 17:52,230.64,230.03,239.44
2/12/2024 17:53,232.7,229.02,233.51
2/12/2024 17:54,245.48,232.32,239.39
2/12/2024 17:55,246.62,235.11,236.97
2/12/2024 17:56,245.71,246.06,236.85
2/12/2024 17:57,230.63,228.65,230.64
2/12/2024 17:58,235.95,235.85,238.01
2/12/2024 17:59,240.36,240.6,237.04
2/12/2024 18:00,242.23,228.17,243.35
2/12/2024 18:01,242.28,237.61,245.4
2/12/2024 18:02,245.77,233.73,234.75
2/12/2024 18:03,241.9,234.11,232.9
2/12/2024 18:04,235.92,236.21,235.96
2/12/2024 18:05,235.81,228.02,230.26
2/12/2024 18:06,242.22,229.54,236.88
2/12/2024 18:07,236.73,229.96,241.29
2/12/2024 18:08,231.04,230.8,243.85
